store_id,influencer_id,rating
1192,395,5
1672,395,5
1922,395,2
2432,395,5
960,395,1
248,395,4
1629,395,5
1820,395,2
1312,395,3
1792,395,5
2277,395,4
2755,395,3
1935,395,4
2317,395,2
2622,396,4
143,396,1
1208,396,3
1800,396,1
1864,396,3
215,396,2
1904,396,1
2215,396,3
816,396,5
2124,396,3
1189,396,5
284,396,4
38,396,2
685,396,5
1910,396,4
1334,397,3
859,397,2
701,397,5
113,397,4
597,397,1
104,397,5
567,397,2
2567,397,3
1974,397,3
309,397,4
1068,397,1
2342,397,2
1752,397,5
111,397,4
892,397,2
1050,398,3
2199,398,5
1201,398,2
598,398,4
2104,398,2
92,398,2
0,398,2
2746,398,1
1987,398,1
789,398,1
1516,398,3
1695,398,4
404,398,3
2400,398,2
277,398,5
473,399,2
2565,399,2
2251,399,5
2376,399,2
2123,399,5
1007,399,4
2488,399,4
1218,399,1
257,399,3
794,399,4
1599,399,2
50,399,3
1404,399,3
1698,399,3
2059,399,3
1298,400,5
223,400,2
516,400,3
161,400,5
1899,400,3
1262,400,4
2750,400,4
2004,400,3
164,400,4
2356,400,2
2423,400,4
505,400,1
212,400,4
2041,400,5
2259,400,1
1167,401,3
966,401,1
2210,401,5
1349,401,3
2094,401,4
1181,401,3
42,401,5
1255,401,5
2593,401,3
311,401,3
2655,401,1
1112,401,2
1592,401,2
198,401,4
2431,402,1
2155,402,2
1966,402,4
1660,402,2
1583,402,2
379,402,1
2448,402,3
1944,402,4
273,402,5
2437,402,3
1668,402,3
1502,402,4
2137,402,1
1561,402,3
403,402,2
785,403,3
148,403,5
1824,403,3
1524,403,5
1815,403,2
2250,403,1
406,403,4
925,403,1
245,403,2
2191,403,5
1431,403,4
99,403,3
2501,403,1
2484,403,3
657,403,2
59,404,4
1147,404,4
837,404,5
2476,404,1
1738,404,5
1423,404,5
1925,404,4
2699,404,5
1627,404,5
2393,404,2
1377,404,4
873,404,2
1112,404,4
1900,404,3
1758,404,5
529,405,5
348,405,3
1915,405,3
162,405,1
1131,405,2
505,405,1
963,405,3
2498,405,3
1190,405,1
1827,405,5
2201,405,3
733,405,3
1490,405,2
987,405,5
2647,406,3
825,406,3
900,406,2
1364,406,2
2169,406,4
1177,406,3
2457,406,3
1383,406,1
1517,406,4
2281,406,2
1986,406,4
179,406,1
679,406,2
1653,406,2
1750,406,2
2025,407,4
1275,407,2
237,407,3
867,407,5
2447,407,1
1825,407,5
1568,407,4
1836,407,4
2004,407,5
235,407,2
283,407,4
1670,407,1
2397,407,4
2312,407,1
1286,407,2
1333,408,2
1004,408,4
769,408,5
861,408,2
2460,408,3
1969,408,5
1666,408,1
667,408,2
1766,408,4
144,408,1
1882,408,5
552,408,5
2127,408,4
120,408,4
2432,408,5
1554,409,5
1752,409,5
2472,409,2
149,409,5
2399,409,1
511,409,4
264,409,4
680,409,5
1907,409,1
881,409,2
1724,409,4
85,409,5
788,409,5
1946,409,5
961,409,1
1940,410,5
1259,410,5
2057,410,3
683,410,3
1745,410,4
1086,410,4
103,410,3
2446,410,4
2208,410,1
2032,410,2
2421,410,5
1173,410,3
1594,410,5
974,410,4
428,411,4
2658,411,2
1088,411,2
1543,411,1
2027,411,4
2404,411,3
2570,411,2
2422,411,2
978,411,2
68,411,2
1520,411,5
1903,411,1
2245,411,4
1511,411,3
2099,411,1
1665,412,4
2252,412,2
1619,412,4
2609,412,1
1468,412,1
1437,412,1
2656,412,3
977,412,3
2443,412,4
2105,412,1
2065,412,1
2622,412,3
2372,412,5
1810,412,2
646,412,1
2708,413,5
197,413,1
2384,413,4
1973,413,5
637,413,1
657,413,4
758,413,2
1914,413,1
621,413,4
1591,413,3
2064,413,2
1786,413,2
2697,413,5
1312,413,1
770,413,2
2629,414,3
2277,414,4
420,414,3
678,414,3
2357,414,3
473,414,3
1102,414,4
694,414,2
716,414,4
1226,414,5
2618,414,3
1073,414,2
696,414,4
2533,414,5
1960,414,2
2210,415,4
919,415,5
164,415,1
889,415,5
755,415,2
848,415,1
1299,415,5
2186,415,1
2567,415,1
2160,415,5
1900,415,3
2259,415,2
966,415,2
2380,415,2
962,415,3
506,416,2
2197,416,2
540,416,4
1545,416,2
1218,416,2
2590,416,4
615,416,2
133,416,2
1566,416,2
1356,416,4
1458,416,4
1739,416,3
2138,416,1
1493,416,1
1312,416,1
1547,417,4
2725,417,1
2372,417,4
1111,417,5
909,417,3
157,417,3
2669,417,1
233,417,3
2739,417,3
469,417,1
1736,417,2
2240,417,1
73,417,5
167,417,2
1073,418,3
301,418,3
1467,418,3
852,418,3
337,418,5
1332,418,5
2674,418,3
1572,418,3
1340,418,5
1716,418,4
532,418,2
830,418,5
597,418,1
2516,418,1
2051,418,5
2557,419,4
74,419,4
854,419,3
1024,419,5
1057,419,2
2227,419,4
2745,419,3
257,419,5
1219,419,5
744,419,4
212,419,4
187,419,3
214,419,1
14,419,1
1683,419,5
2501,420,3
1837,420,3
2396,420,4
16,420,4
2461,420,4
2141,420,1
1303,420,1
2109,420,5
716,420,1
1603,420,3
2500,420,4
2605,420,2
1302,420,2
1966,420,1
1838,420,4
949,421,4
2599,421,4
2697,421,2
1222,421,3
1777,421,5
1889,421,2
1077,421,4
626,421,5
1462,421,1
1612,421,5
2243,421,2
471,421,1
1425,421,4
1023,421,5
1507,421,2
881,422,3
2061,422,3
954,422,5
2516,422,1
2073,422,1
2258,422,4
1607,422,3
719,422,4
2040,422,5
1101,422,3
2145,422,4
1470,422,5
373,422,1
1483,422,4
2159,422,4
706,423,5
573,423,1
2712,423,2
2466,423,5
2064,423,4
826,423,5
1419,423,5
2233,423,5
769,423,1
1649,423,3
1072,423,3
2563,423,3
1084,423,4
1848,423,1
792,423,2
592,424,3
2214,424,1
564,424,4
717,424,3
2383,424,2
776,424,3
1646,424,3
789,424,5
1740,424,4
475,424,3
2460,424,4
2696,424,5
969,424,5
2188,424,5
625,424,4
265,425,1
1862,425,5
1392,425,5
2042,425,1
1969,425,4
2478,425,1
1204,425,5
867,425,1
364,425,2
1307,425,1
2391,425,5
2104,425,5
776,425,5
2472,425,5
1430,425,5
695,426,3
16,426,5
2743,426,5
1222,426,4
1631,426,1
964,426,4
825,426,3
1003,426,2
1065,426,3
2071,426,5
896,426,2
1506,426,5
463,426,5
636,426,4
1413,426,5
1569,427,2
2024,427,4
2338,427,5
2621,427,5
160,427,4
266,427,3
698,427,4
1659,427,5
1926,427,4
712,427,4
8,427,1
410,427,2
643,427,5
2599,427,1
1179,427,2
2635,428,1
2718,428,1
448,428,4
1367,428,3
2339,428,2
2054,428,3
2162,428,3
141,428,2
1745,428,2
130,428,4
91,428,1
133,428,1
2628,428,1
1840,428,4
1320,429,2
1865,429,5
925,429,3
2268,429,3
1196,429,4
667,429,1
195,429,3
2749,429,4
1786,429,1
819,429,1
2003,429,2
424,429,4
139,429,3
2594,429,1
652,429,5
978,430,2
2694,430,2
2116,430,1
2014,430,4
1303,430,3
462,430,3
2696,430,5
1834,430,2
1110,430,4
1037,430,1
118,430,2
1087,430,2
2175,430,3
2493,430,4
2639,430,3
2293,431,3
1128,431,5
1336,431,5
317,431,2
158,431,2
1805,431,2
346,431,1
142,431,4
2138,431,2
1468,431,2
1475,431,3
603,431,2
610,431,1
730,431,3
1512,431,2
2287,432,2
2716,432,1
785,432,1
1722,432,3
238,432,4
1703,432,2
1141,432,4
1387,432,1
2084,432,4
1316,432,3
2518,432,4
2155,432,2
1092,432,1
1954,432,4
2604,432,4
1589,433,4
2225,433,3
1955,433,1
281,433,1
696,433,5
1985,433,5
771,433,1
471,433,5
2649,433,5
473,433,4
2253,433,2
104,433,5
1596,433,3
2057,433,2
2195,433,5
657,434,1
22,434,2
2182,434,5
1632,434,4
37,434,4
1650,434,3
1490,434,4
1503,434,1
648,434,2
2721,434,2
578,434,5
352,434,2
2514,434,4
386,434,5
12,434,2
1797,435,5
2331,435,5
2748,435,3
2599,435,1
2011,435,3
720,435,5
784,435,4
1372,435,5
1037,435,1
2644,435,3
2449,435,4
77,435,2
1352,435,5
611,435,2
592,435,2
1983,436,1
331,436,5
87,436,1
2212,436,2
1159,436,3
175,436,5
2736,436,3
573,436,1
2097,436,1
1857,436,5
1671,436,5
2092,436,2
2161,436,3
733,436,5
616,436,4
1742,437,4
849,437,4
1281,437,2
838,437,1
1894,437,3
2177,437,2
2371,437,4
1737,437,3
930,437,4
454,437,1
1302,437,4
1876,437,3
438,437,3
2557,437,3
2264,437,3
2630,438,5
104,438,1
9,438,3
1037,438,1
2192,438,1
1298,438,3
1152,438,4
2551,438,1
1165,438,1
1763,438,3
1228,438,3
1742,438,1
1684,438,3
2179,438,3
1861,438,2
2355,439,1
1390,439,2
1249,439,5
313,439,3
2387,439,1
1218,439,3
2458,439,4
1329,439,2
1292,439,2
1260,439,1
831,439,4
2031,439,2
1312,439,2
2716,439,5
2613,439,4
1432,440,5
4,440,2
1161,440,2
1781,440,2
449,440,1
415,440,4
807,440,4
1490,440,5
2353,440,1
2272,440,5
2584,440,1
1415,440,5
175,440,4
925,440,4
1232,440,1
1474,441,2
2703,441,3
1434,441,5
439,441,2
61,441,1
1479,441,5
426,441,3
1411,441,1
2478,441,1
1144,441,5
135,441,4
448,441,5
983,441,2
682,441,4
2675,441,1
278,442,3
1001,442,5
769,442,1
316,442,4
2043,442,5
2355,442,2
1054,442,4
176,442,4
1582,442,5
308,442,1
2739,442,1
1452,442,2
657,442,4
1314,442,2
380,442,2
171,443,5
1711,443,1
2130,443,3
25,443,2
1132,443,3
800,443,4
2330,443,2
2398,443,4
458,443,3
712,443,3
2753,443,1
524,443,4
999,443,1
2290,443,4
1105,443,5
567,444,5
967,444,3
1412,444,3
913,444,5
1090,444,1
1787,444,5
2313,444,1
359,444,4
2526,444,4
845,444,5
2323,444,2
2263,444,4
2472,444,1
948,444,4
305,444,4
1146,445,2
280,445,1
2255,445,3
2581,445,1
1279,445,4
1335,445,4
517,445,5
2695,445,5
581,445,2
912,445,3
1106,445,3
198,445,3
2243,445,4
149,445,4
1202,445,5
984,446,5
534,446,4
1252,446,4
754,446,3
691,446,1
564,446,5
942,446,3
2278,446,5
931,446,3
864,446,1
1816,446,4
2401,446,4
1329,446,2
1282,446,5
1854,446,4
143,447,4
2239,447,1
258,447,3
1675,447,5
28,447,4
407,447,5
1740,447,4
2613,447,5
1492,447,1
2152,447,5
2301,447,4
1036,447,5
1644,447,5
1371,447,4
1129,447,1
2383,448,1
2734,448,3
645,448,5
485,448,4
1882,448,3
501,448,5
896,448,4
2284,448,5
1851,448,2
1925,448,2
2132,448,3
619,448,5
1239,448,1
466,448,1
36,448,5
2105,449,2
56,449,1
2329,449,1
1255,449,3
2549,449,4
186,449,1
1079,449,4
482,449,5
2466,449,4
2360,449,4
1117,449,1
966,449,5
283,449,1
772,449,4
700,449,1
1061,450,4
898,450,4
1262,450,2
921,450,5
458,450,2
634,450,3
1691,450,5
1328,450,1
1018,450,2
2169,450,5
1874,450,4
1650,450,4
1440,450,4
260,450,1
1648,450,4
429,451,2
821,451,1
2562,451,3
2335,451,5
1784,451,1
972,451,2
2030,451,5
1143,451,5
522,451,4
732,451,2
1334,451,3
13,451,5
1346,451,5
581,451,1
2019,451,2
513,452,3
1891,452,3
2699,452,1
882,452,3
434,452,1
241,452,1
2468,452,1
1255,452,5
114,452,4
474,452,3
306,452,5
1056,452,2
1544,452,5
1535,452,5
2275,452,3
786,453,3
820,453,5
1225,453,2
1607,453,4
2459,453,4
61,453,1
58,453,5
659,453,1
1614,453,3
1082,453,2
1115,453,5
2547,453,2
1999,453,5
2629,453,5
1687,453,5
2670,454,2
1868,454,2
1574,454,3
2663,454,2
1914,454,5
1338,454,5
1975,454,1
1872,454,1
2740,454,1
2559,454,2
1400,454,5
1671,454,2
723,454,3
141,454,2
1273,455,1
2590,455,2
1613,455,3
1432,455,4
1522,455,2
1708,455,4
2530,455,1
2301,455,1
1437,455,3
2088,455,5
1519,455,5
2434,455,2
79,455,4
924,455,3
2515,455,4
1232,456,4
1168,456,1
2027,456,4
2182,456,4
2126,456,1
979,456,5
1166,456,4
1576,456,5
1332,456,5
1814,456,2
2132,456,4
676,456,3
2128,456,5
2107,456,2
1082,456,5
2514,457,5
135,457,2
382,457,1
2118,457,5
477,457,4
510,457,2
1834,457,5
1722,457,2
491,457,2
1225,457,4
1658,457,3
2458,457,4
2144,457,5
336,457,5
1514,457,3
2177,458,4
2472,458,5
2557,458,4
1204,458,5
539,458,2
1261,458,5
285,458,2
2031,458,4
2484,458,5
2016,458,3
2242,458,1
1377,458,2
1391,458,4
844,458,5
134,458,2
2091,459,4
2411,459,3
894,459,2
668,459,5
18,459,1
2285,459,4
1830,459,1
721,459,1
366,459,3
771,459,5
2135,459,5
385,459,1
2590,459,1
776,459,1
641,459,5
2517,460,4
1079,460,1
1667,460,5
1888,460,4
2343,460,1
172,460,1
753,460,5
658,460,2
2233,460,1
1071,460,4
2103,460,2
2730,460,2
301,460,5
2091,460,2
103,460,1
404,461,5
1571,461,1
2416,461,2
10,461,4
582,461,2
1759,461,1
301,461,2
2241,461,5
2458,461,1
757,461,4
692,461,2
245,461,2
1806,461,5
2483,461,5
797,461,2
230,462,4
2219,462,4
975,462,3
1883,462,5
299,462,5
1310,462,4
1896,462,2
1521,462,2
2104,462,4
1233,462,4
91,462,3
426,462,2
430,462,5
1537,462,4
310,462,3
2132,463,4
2683,463,1
264,463,3
1166,463,3
281,463,5
991,463,2
75,463,1
896,463,3
1671,463,4
2038,463,1
951,463,3
2664,463,1
12,463,2
1380,463,4
1597,464,3
2508,464,5
2320,464,3
2194,464,2
2354,464,3
1216,464,1
2534,464,1
1018,464,5
894,464,5
2698,464,1
2083,464,3
573,464,2
2717,464,4
1615,464,4
766,464,5
406,465,5
1104,465,2
930,465,1
1479,465,5
1291,465,2
1026,465,4
2480,465,2
1473,465,3
1336,465,4
240,465,5
571,465,3
2049,465,5
1482,465,5
1883,465,2
2668,465,4
2625,466,4
202,466,5
432,466,3
2525,466,2
1249,466,4
451,466,3
1174,466,1
2119,466,1
2039,466,4
1085,466,3
1837,466,3
2402,466,1
583,466,2
856,466,5
2641,466,1
2257,467,4
2014,467,1
1870,467,2
1386,467,3
1162,467,1
2720,467,2
2463,467,3
87,467,5
502,467,3
2542,467,4
1766,467,2
1578,467,4
1855,467,2
822,467,3
2691,467,2
1164,468,4
1050,468,3
405,468,1
1915,468,5
2218,468,5
2157,468,2
211,468,1
1151,468,1
2277,468,3
1260,468,3
925,468,4
819,468,5
2017,468,3
1940,468,3
2319,468,2
153,469,3
2690,469,5
719,469,1
1545,469,5
1263,469,2
644,469,2
813,469,2
2528,469,1
2380,469,5
383,469,5
486,469,3
2677,469,4
1361,469,4
83,469,2
1661,469,3
1845,470,2
524,470,5
2403,470,4
1163,470,5
937,470,4
1109,470,5
104,470,1
76,470,5
417,470,5
379,470,5
1695,470,4
1916,470,1
2321,470,4
426,470,2
1959,470,2
925,471,3
2507,471,1
2332,471,4
2446,471,1
1207,471,3
2282,471,5
115,471,2
881,471,5
1511,471,4
361,471,1
2540,471,5
2541,471,1
1760,471,3
2474,471,5
2745,471,4
1493,472,3
337,472,1
871,472,4
844,472,2
132,472,3
2531,472,1
2041,472,3
2609,472,1
1595,472,3
2360,472,3
2566,472,1
216,472,3
741,472,2
1768,472,2
883,472,4
1128,473,3
184,473,3
140,473,2
1830,473,4
1571,473,4
2594,473,2
632,473,3
318,473,4
2511,473,3
1416,473,1
394,473,3
402,473,3
426,473,5
82,473,3
1721,473,2
2396,474,5
1658,474,2
1584,474,5
2481,474,2
2159,474,3
36,474,2
2274,474,4
1163,474,2
2186,474,3
1001,474,1
2657,474,5
748,474,4
900,474,1
915,474,5
1217,474,5
2240,475,2
8,475,1
1770,475,5
913,475,3
1028,475,1
183,475,1
1076,475,2
800,475,4
2432,475,4
2603,475,2
2230,475,1
694,475,1
940,475,4
1098,475,4
1086,475,5
1705,476,2
1640,476,5
1059,476,1
750,476,4
163,476,3
904,476,1
2539,476,1
752,476,5
2442,476,5
2710,476,2
2605,476,2
1462,476,5
2113,476,3
420,476,5
2556,476,5
270,477,3
1041,477,4
1799,477,2
1404,477,4
1798,477,5
338,477,5
2276,477,2
225,477,2
451,477,1
1290,477,4
2643,477,2
2036,477,5
2702,477,2
304,477,1
1855,477,1
749,478,2
2593,478,2
2353,478,5
1758,478,1
1929,478,2
815,478,5
2344,478,3
1445,478,3
135,478,5
960,478,2
1017,478,3
1579,478,2
2666,478,4
460,478,4
1375,478,5
1945,479,3
866,479,3
2005,479,1
1006,479,4
685,479,5
1432,479,3
1901,479,5
2684,479,4
953,479,2
1814,479,3
2483,479,5
1384,479,1
2516,479,5
1740,479,4
2293,479,3
2643,480,2
1584,480,2
1351,480,1
1685,480,4
1266,480,2
748,480,2
2313,480,2
2420,480,4
2733,480,2
24,480,2
1564,480,3
1288,480,3
2102,480,3
1166,480,4
2110,480,4
2756,481,4
781,481,3
2566,481,4
777,481,4
2487,481,4
2396,481,5
126,481,1
1949,481,2
2693,481,1
23,481,2
2377,481,3
350,481,4
2057,481,4
1063,481,3
2382,482,4
862,482,4
1256,482,4
2132,482,2
192,482,1
1247,482,4
1101,482,1
1810,482,3
1190,482,2
981,482,3
1595,482,5
2502,482,4
1916,482,1
703,482,2
738,482,5
1622,483,5
75,483,1
1929,483,3
1633,483,2
165,483,1
898,483,3
2196,483,5
2057,483,3
184,483,3
836,483,2
2571,483,4
52,483,2
2018,483,4
1739,483,3
875,483,3
1201,484,4
1257,484,4
1894,484,4
342,484,4
1776,484,1
314,484,2
2704,484,4
680,484,3
1145,484,1
74,484,4
192,484,2
33,484,2
1371,484,1
696,484,2
2678,484,2
1211,485,4
2500,485,3
2156,485,1
108,485,3
2128,485,2
2210,485,3
1886,485,1
1839,485,5
644,485,2
871,485,5
1166,485,4
1146,485,4
1559,485,3
500,485,4
2243,485,4
403,486,4
1414,486,2
934,486,2
1848,486,4
2642,486,2
1513,486,4
2228,486,1
2086,486,3
2432,486,1
1239,486,2
2013,486,3
855,486,2
702,486,2
672,486,1
419,486,3
460,487,2
298,487,4
1705,487,4
2756,487,5
1575,487,2
2157,487,4
1250,487,2
971,487,5
147,487,2
1941,487,5
274,487,4
2409,487,1
1419,487,3
2306,487,1
1230,488,2
1053,488,2
1091,488,3
662,488,1
1365,488,2
1594,488,5
1715,488,2
2674,488,2
2040,488,2
1183,488,2
2502,488,1
260,488,2
1093,488,1
1023,488,4
286,488,3
1633,489,1
628,489,4
1505,489,3
2171,489,1
581,489,3
1558,489,2
311,489,5
1232,489,5
1249,489,1
2255,489,1
536,489,3
247,489,1
484,489,4
1818,489,3
560,489,2
1747,490,5
1055,490,2
672,490,5
818,490,3
541,490,1
2746,490,5
165,490,4
2142,490,2
1040,490,1
1719,490,4
2397,490,3
2496,490,1
2025,490,1
2152,490,1
1077,490,2
1105,491,2
1857,491,5
2407,491,5
73,491,5
1519,491,2
2198,491,2
480,491,4
1569,491,5
1130,491,3
544,491,1
1058,491,3
1358,491,1
2011,491,1
751,491,1
438,491,5
1963,492,4
1422,492,1
1606,492,3
1758,492,1
71,492,2
1706,492,5
1593,492,1
805,492,1
179,492,4
705,492,1
482,492,5
655,492,4
578,492,1
2401,492,4
369,492,3
890,493,2
2260,493,3
683,493,5
902,493,2
1201,493,5
280,493,2
1420,493,3
2709,493,5
99,493,2
1160,493,5
2143,493,1
1348,493,4
734,493,4
2117,493,5
1291,493,5
1824,494,3
1497,494,1
83,494,3
2036,494,4
2632,494,3
530,494,2
2248,494,1
2259,494,3
1958,494,3
1509,494,4
167,494,5
2239,494,2
2676,494,4
2466,494,5
2371,494,1
2201,495,1
1192,495,1
1272,495,2
2124,495,2
1888,495,3
346,495,5
105,495,4
499,495,5
1782,495,3
449,495,5
1049,495,1
2293,495,4
2283,495,1
1067,495,3
1041,495,2
635,496,2
2513,496,1
1568,496,3
613,496,5
746,496,3
233,496,1
354,496,1
2357,496,4
2429,496,2
227,496,2
1965,496,1
1643,496,5
2620,496,4
1332,496,2
1911,496,3
847,497,3
1357,497,3
1900,497,1
2360,497,1
1627,497,2
2549,497,2
2741,497,5
2571,497,2
895,497,5
711,497,4
2753,497,4
1471,497,3
1592,497,5
1815,497,1
1304,498,3
625,498,1
2259,498,1
2563,498,2
2014,498,3
2240,498,1
1869,498,5
2547,498,5
2653,498,1
131,498,3
1122,498,4
1185,498,3
1155,498,4
1577,498,1
1206,498,4
592,499,1
1166,499,5
392,499,1
2066,499,4
1479,499,3
974,499,4
613,499,4
1582,499,1
2056,499,4
147,499,1
256,499,1
144,499,3
1757,499,1
2709,499,2
1856,500,4
992,500,1
1593,500,5
1826,500,4
188,500,2
1009,500,5
2422,500,2
2328,500,2
1833,500,1
1509,500,4
312,500,1
1853,500,2
50,500,2
39,500,5
2113,500,1
2108,501,1
2721,501,3
1075,501,3
1105,501,3
418,501,4
2627,501,2
147,501,5
801,501,2
2535,501,2
343,501,1
1655,501,5
2692,501,1
74,501,5
2072,501,4
2213,501,3
1574,502,4
1703,502,4
823,502,3
1892,502,4
2322,502,5
438,502,2
2096,502,2
1134,502,1
970,502,2
1643,502,2
95,502,1
1965,502,2
2623,502,5
2713,502,2
2335,502,3
2404,503,3
834,503,4
569,503,5
517,503,2
2484,503,3
844,503,3
1592,503,5
1377,503,5
343,503,2
2028,503,5
2346,503,4
2448,503,1
1522,503,2
1852,503,5
948,503,1
344,504,2
558,504,1
2693,504,3
2301,504,3
446,504,2
225,504,2
2095,504,4
1576,504,2
170,504,1
14,504,3
210,504,3
1846,504,4
2194,504,5
1108,504,4
1780,504,2
790,505,2
2630,505,2
2274,505,2
1968,505,4
2063,505,5
596,505,5
146,505,4
1650,505,1
263,505,4
2474,505,3
2683,505,1
1739,505,1
1975,505,4
1551,505,2
2241,505,1
1794,506,5
2376,506,5
2581,506,5
2426,506,3
1460,506,1
2468,506,5
1300,506,2
717,506,3
2309,506,3
3,506,1
114,506,4
231,506,3
135,506,3
2240,506,1
1214,507,5
1228,507,4
1447,507,2
1070,507,3
665,507,3
229,507,5
2563,507,5
993,507,1
2700,507,2
746,507,5
2073,507,2
1527,507,1
1113,507,2
357,507,3
2060,507,2
2490,508,3
1571,508,2
1522,508,1
302,508,4
323,508,2
2615,508,3
183,508,1
2386,508,3
101,508,4
863,508,2
85,508,2
1769,508,5
2595,508,2
591,508,4
1354,508,2
1387,509,3
910,509,3
2447,509,2
1933,509,3
110,509,3
481,509,5
2193,509,1
1296,509,3
2514,509,1
1921,509,5
1142,509,3
1517,509,2
1010,509,3
85,509,3
582,509,3
526,510,1
509,510,3
547,510,1
1274,510,3
2561,510,3
1704,510,5
2029,510,4
1545,510,3
1390,510,2
1793,510,2
2595,510,4
265,510,2
2472,510,3
2217,510,1
97,510,4
958,511,5
852,511,1
983,511,4
1839,511,4
323,511,4
496,511,2
652,511,4
1916,511,2
245,511,4
556,511,4
1213,511,3
1906,511,4
2534,511,1
48,511,2
2359,512,3
2558,512,2
1289,512,2
1981,512,4
1427,512,3
650,512,4
2740,512,1
1777,512,1
597,512,3
2070,512,3
2219,512,1
2232,512,1
724,512,1
2118,512,5
656,512,2
1677,513,5
348,513,5
2152,513,4
671,513,5
1129,513,3
1329,513,4
1534,513,2
2341,513,4
115,513,5
535,513,3
2153,513,3
1651,513,3
210,513,4
1336,513,4
2449,513,1
1391,514,4
357,514,4
2208,514,2
1039,514,5
2694,514,2
2463,514,1
1266,514,4
273,514,4
1701,514,3
1457,514,5
2046,514,5
951,514,3
2082,514,5
24,514,1
1187,514,4
721,515,1
829,515,3
72,515,2
2289,515,5
2089,515,4
588,515,2
1320,515,4
16,515,4
2368,515,1
1079,515,5
2380,515,1
2436,515,2
654,515,2
2378,515,2
1845,515,1
948,516,2
946,516,1
1699,516,1
1278,516,4
1106,516,1
729,516,3
2738,516,1
1508,516,3
2290,516,2
2677,516,5
2322,516,2
101,516,1
942,516,5
820,516,3
476,516,1
879,517,4
1620,517,2
523,517,1
801,517,5
1812,517,3
2486,517,4
2618,517,3
591,517,3
2679,517,2
1031,517,2
139,517,5
308,517,4
209,517,2
2436,517,4
1611,517,2
1360,518,1
25,518,3
1641,518,3
1033,518,3
2405,518,1
1390,518,2
1334,518,3
1652,518,4
2069,518,1
1599,518,4
317,518,3
1847,518,1
2101,518,1
2464,518,1
729,518,4
979,519,1
382,519,2
502,519,2
1410,519,5
1315,519,5
591,519,3
1565,519,2
2662,519,3
545,519,2
615,519,4
1001,519,2
625,519,1
824,519,2
1739,519,5
1671,519,1
2532,520,2
131,520,4
1080,520,1
1840,520,3
963,520,1
1357,520,1
1597,520,3
2545,520,2
1252,520,4
2630,520,1
2413,520,1
2520,520,1
2268,520,4
1107,520,2
1352,520,2
1783,521,2
1620,521,2
1546,521,4
205,521,2
2558,521,5
460,521,4
511,521,4
1854,521,2
840,521,5
410,521,4
210,521,5
2252,521,3
482,521,1
1573,521,5
597,521,4
678,522,4
1068,522,3
2308,522,5
2490,522,1
1944,522,1
2554,522,3
2306,522,5
1179,522,5
1441,522,3
154,522,1
1868,522,4
1026,522,1
2616,522,2
1571,522,1
1393,523,3
1503,523,4
1349,523,1
2177,523,2
2183,523,2
1801,523,1
874,523,4
2532,523,5
5,523,5
1380,523,3
2713,523,3
1887,523,5
1332,523,1
324,523,1
325,523,3
1806,524,5
2605,524,3
1259,524,3
2197,524,4
1951,524,5
47,524,5
454,524,1
2151,524,3
419,524,3
405,524,3
302,524,4
1813,524,2
2552,524,3
357,524,5
2466,524,5
2654,525,4
476,525,1
2499,525,3
2757,525,3
56,525,2
227,525,4
1377,525,5
1263,525,4
2164,525,1
2167,525,3
2503,525,5
133,525,2
1698,525,5
885,525,5
575,525,5
69,526,4
1977,526,1
231,526,3
2100,526,3
2477,526,5
358,526,2
930,526,1
794,526,1
835,526,1
1723,526,5
1666,526,2
2045,526,5
662,526,4
1491,526,2
1970,526,1
131,527,5
200,527,2
1270,527,2
2222,527,2
2394,527,1
1952,527,2
1834,527,4
91,527,1
1788,527,1
1027,527,5
2304,527,5
1482,527,2
143,527,3
2334,527,2
804,527,5
1635,528,5
404,528,1
2370,528,2
2317,528,2
166,528,1
1110,528,5
2598,528,5
1535,528,2
355,528,1
1463,528,2
976,528,5
2388,528,4
1967,528,5
1101,528,4
1765,528,1
1135,529,2
1654,529,3
170,529,5
2497,529,5
2234,529,2
1038,529,3
296,529,4
946,529,3
2704,529,2
1938,529,4
951,529,4
2579,529,3
2153,529,2
2468,529,5
1615,529,2
1912,530,1
2434,530,4
2124,530,3
2496,530,5
1318,530,5
47,530,2
1109,530,4
380,530,1
2336,530,2
2438,530,3
2382,530,2
690,530,2
1604,530,4
746,530,4
1807,530,1
2465,531,3
419,531,5
1146,531,2
98,531,4
1003,531,2
1095,531,4
1321,531,5
2455,531,4
1151,531,4
786,531,5
1625,531,2
2037,531,1
2113,531,1
524,531,5
2181,531,5
250,532,3
265,532,4
793,532,3
126,532,1
1814,532,2
932,532,5
1083,532,2
912,532,5
2071,532,2
1302,532,5
942,532,4
2330,532,4
2509,532,2
1209,532,4
134,533,4
2052,533,5
1889,533,2
2660,533,3
2487,533,2
2235,533,3
2308,533,4
2150,533,1
593,533,1
1988,533,2
778,533,1
56,533,3
2149,533,5
533,533,1
2396,533,2
144,534,5
30,534,2
1259,534,4
1532,534,4
1612,534,1
2183,534,4
2230,534,3
1689,534,5
938,534,3
609,534,1
1315,534,5
1432,534,3
2157,534,1
2055,534,4
1052,534,3
2288,535,3
2459,535,1
1655,535,1
638,535,3
306,535,1
1414,535,3
599,535,3
2166,535,2
955,535,1
91,535,5
2235,535,1
2637,535,1
2537,535,3
1185,535,4
982,535,2
2167,536,2
160,536,5
2227,536,2
1928,536,2
